,subjects_in_train,subjects_in_test,acc
143,"[3, 9, 13]","[2, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17]",0.7168262653898769
144,"[3, 9, 14]","[2, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17]",0.7233201581027668
145,"[3, 9, 15]","[2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17]",0.73342175066313
146,"[3, 9, 16]","[2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 17]",0.6865079365079365
147,"[3, 9, 17]","[2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16]",0.5623376623376624
148,"[3, 10, 11]","[2, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17]",0.6407103825136612
149,"[3, 10, 13]","[2, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 17]",0.6782729805013927
150,"[3, 10, 14]","[2, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17]",0.7345844504021448
151,"[3, 10, 15]","[2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17]",0.7246963562753036
152,"[3, 10, 16]","[2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17]",0.7792732166890982
153,"[3, 10, 17]","[2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16]",0.6208718626155878
154,"[3, 11, 13]","[2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17]",0.6299862448418156
155,"[3, 11, 14]","[2, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17]",0.5867549668874172
156,"[3, 11, 15]","[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17]",0.6453333333333333
157,"[3, 11, 16]","[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17]",0.49867021276595747
158,"[3, 11, 17]","[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16]",0.5339425587467362
159,"[3, 13, 14]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17]",0.6072874493927125
